지역,loc,score,review
서울,경복궁,40,"조선 시대를 대표하는 궁궐이다. 주소는 서울특별시 종로구 사직로 161 , 사적 제117호로 지정되었다. 태조 이성계가 조선을 건국하고 한양 천도를 단행하면서, 조선 시대에 가장 먼저 지어진 궁궐이다. <시경> 주아편의 ""이미 술에 취하고 이미 덕에 배불렀어라. 임이시여, 만년 동안 큰 복을 누리소서.""(旣醉以酒 旣飽以德 君子萬年 介爾景福)에서 끝의 景福을 딴 것으로 큰 복이라는 뜻을 지닌다. 잔치 끝에 천자에게 바치는 노래였는데, 정도전이 연회 중 대취한 태조 이성계가 ""경은 이번에 새로 지은 궁궐의 이름을 지어서 우리 왕조가 만 대까지 빛나도록 하라""는 명을 내리자마자, 즉석에서 일어나 궁궐 이름을 지었다고 한다. 법궁으로서의 권위를 나타내기 위해 엄정한 기하학적 공간 분할, 반듯한 축선상의 건물 배치, 정연한 대칭 구조로 설계되었다. 흔히 궁궐이라 함은, 임금이 사는 집, 임금이 되기 전에 살던 집(잠저), 여행갈 때 머물렀던 집(행궁) 을 의미한다. 조선시대 임금이 평소에 거주하고 정치행위를 펼친 궁을 정식 궁궐로 부르는데, 경복궁·창덕궁·창경궁·경희궁·경운궁(덕수궁)이 남아 있어, 묶어서 조선의 5대궁이라 한다. 임진왜란을 기준으로 이전에는 경복궁·창덕궁·창경궁이 사용되었고, 임진왜란 후에는 창덕궁·창경궁·경희궁이 사용되었다. 임진왜란 때 소실된 이후 그 자리만 출입 금지로 묶인 채 200여 년 동안 재건되지 못하다가, 흥선대원군이 재건해 지금까지 전해진다. 19세기에 고종이 즉위한 뒤에는 경복궁을 중건하여, 아관파천 이전까지 경복궁을 사용한다. 흥선 대원군이 지은 경복궁과 임진왜란 당시 소실된 경복궁의 모습은 차이가 크다. 최대 규모 5,000칸까지 서서히 확장되었던 이전 건물을, 흥선대원군은 단숨에 7,400칸짜리로 중건하였다. 일제강점기때 많이 파손되었고, 조선총복부 건물이 광화문과 근정문 사이에 들어서기도 하는등 온갖 시련을 겪으면서도 꾸준히 옛 모습을 찾아가고 있는중이다."
서울,경복궁,50,한복 입고 가면 입장료가 무료예요 가기 좀 민망하다 싶을수도 있는데 실제로 가보면 한복 입은 사람이 엄청 많고 사진도 이쁘게 찍히더군요 궁 자체도 잘 보존 되있고 넓고 이뻐요 날씨 좋을때 구경 가면 너무 좋습니다!
서울,경복궁,20,대표인만큼 사람이 넘친다 유모차는 아주 비추 바퀴 고장날듯 사람이 많은 날도 비추 흙먼지 끝장남 그래도 넓고 도심공원느낌
서울,경복궁,50,외국의 친구분들과 함께 방문한 경복궁... 오래 걸어서 힘들기는 했지만... 그래도 덥지 않아서... 좋았습니다. 와국인들이 한복을 입고... 사진찍기에 바빴습니다.
서울,경복궁,50,한국에서 가장 큰 경복궁 한국의 전통을 느낄려면 꼭 이곳을 방문해야한다. 조선시대의 왕이 있었던 곳을 그대로 느낄 수 있다.
서울,경복궁,50,볼거리도 많고 역사를 배울 수 있는 공간. 거기에 휴식을 얻을 수 있는 곳임. 낮에 방문해도 좋지만 야간방문도 매력적이다. 가끔 신청할 수 있는 경회루 투어도 해보면 이색경험이 된다.
서울,경복궁,50,제가 우리나라에서 제일 좋아하는 고궁이에요. 가장 크기도 하고 사람들도 많죠. 보다보면 외국인들이 단체로 와서 설명을 듣는 모습도 볼 수 있네요
서울,경복궁,50,직선적이면서 웅장한 궁궐에서 남성미를 느낄 수 있었습니다. 서울에 있는 궁궐 가운데 가장 좋아하는 궁으로 광화문과 연결되어 있어 교통도 좋고 궁궐 내외부에서 산책을 하기도 참 좋지요. 봄이 되면 한복을 입은 여성들이 경복궁의 풍경과 어우러져 절경을 연출합니다.
서울,경복궁,50,야간 개장을 할 때 부모님과 같이 방문했어요. 오랜만에 찾은 경복궁이 밤이라 그런지 더 고즈넉하고 운치있고 좋았습니다. 가을에 다시 한 번 가봐야 할 것 같네요.
서울,경복궁,30,가족이랑 같이 갔는데 하필 간날이 폭염이 와서 더워서 다 못보고 돌아왔네요 교대식도 폭염으로 취소되서 보지 못하고 왔어요 다음에 다시 와서 보고 싶을 정도로 이뻐요
서울,경복궁,40,경복궁은 우리나라에서 유명한 관광지이자 유적지 중 하나다 나라의 얼과 오랜 전통을 느낄 수 있는 고즈넉한 장소이다 행복을 느끼기에 좋은 장소 커플 연인에게 데이트 장소로 좋은 곳이다
서울,경복궁,50,"광화문 앞에 옛날 복장을 하고 가만히 서있는 사람들을 보면 정말 돈벌기 쉽지 않구나 라는 생각이 든다.  대체적으로 예전 건물들에 멋이 있기는하나, 한겨울이나 여름에 가면 고생할 수 있으니 주의."
서울,경복궁,50,많은 사람들이 찾는 경복궁. 근처에 한복대여해주는 곳이 많습니다. 한복을 입고 경복궁에 가면 무료로 입장이 가능하니 참고하세요
서울,경복궁,30,"한 20여년 전만해도 경복궁은 사람들이 잘 찾지 않는 곳 중 하나였다. 우리문화에 대한 관심도 적었을 뿐 더러, 많이 외면 받던 곳이었다.  요새는 많은 사람들이 우리문화와 옛 것 이라는 것에 관심을 가지며 다시 지나간 것들을 찾아보는 문화가 자리잡았다. (개인적으로 참 바람직하다고 생각한다.)  시대의 관심과 더불어 많은 관광객들 또한 많이 찾는 곳 중 하나이다. 나는 경복궁보다 창덕궁을 더 추천하고 싶지만, 한 번도 찾지 않은 사람이라면 경복궁도, 한복 대여도 추천한다.  화요일은 쉰다."
서울,경복궁,50,물론 사람은 엄청나게 많지만 너무 예뻐요~ 티켓 구하기도 물롬 힘들지만 한번쯤은 가볼만 합니다^^ 가족 연인 친구 모두 함께 하기 좋아요
서울,경복궁,50,행복한 가족여행이었고 역사와 문화가 공존하는 도심속의 문화재를 직접 보고 느끼는 소중한 체험의 시간이었습니다 조선시대의 대표적인 건축물이자 헌대 건축에까지 영향을 주는 멋진 작품이자 선조들의 소중한 유산이 자랑스럽습니다
서울,경복궁,40,한국의 옛 궁을 만끽할수 있는곳. 작지만 고즈넉한 아름다움과 자연과 어우러지는 편안함을 가지고있는 궁 궁이라함은 유럽의 성과도 같은 의미 이지만 조금은 다른 용도와 규모를 가지고 있다.
서울,경복궁,40,서울에 오면 한번쯤은 꼭 가봐야하는 궁이다 역사적인 궁이고 한국만의 전통의 궁이다 한복도 입을 수도 있고 여러가지 행사가 있으니 참여해보길 바란다
서울,경복궁,50,인터파크에서 미리 표를 구하고 금요일 저녁에 가족과 함께 방문했어요. 밤의 궁궐도 멋지지만 조명 받은 경회루는 감동이였어요
서울,경복궁,50,우리나라를 대표하는 궁전이지요. 위대한 역사를 보여주기도 하고 한편으로는 아픈역사 또한 보여주기도 합니다. 조선에 멋과 겸손함이 묻어 있는곳이기에 적극 방문을 추천 합니다. 외국인들이 많이 오시던데 외국어 서비스도 하고 있습니다. 추천합니다.
서울,경복궁,50,잘 보존된 좋은 장소입니다. 경복궁 안에 고궁박물관 관람도 추천합니다. 전통 건축이 아름답고 대단합니다.위치도 좋습니다.
서울,경복궁,50,언제가도 아름다운 경복궁 아이들 데리고 가서 산책 하기도 좋고 역사 공부도 됩니다 중간중간 그늘도 많아 쉬기도 편합니다
서울,경복궁,50,한국사람이 아니면 예약하지 않아도 입장이 가능합니다. 한국인은 예약하거나 한복을 입지 않으면 입장이 불리할 정도로 핫 플레이스 입니다.  야간에 가면 더욱 멋지고 훌륭한 국악공연도 무료로 볼 수 있습니다.
서울,경복궁,50,서울 한복판에서 접할수 있는 옛 궁궐입니다. 두말할거 없이 낮과 밤으로 멋진 모습을 감상 할수 있구 여러가지 체험 가능 프로그램이 있습니다.
서울,경복궁,40,"일제가 궁을 많이 파괴해서 남아 있는 건물이 그렇게 많지는 않지만, 일생에 한 번은 구경해 봐야죠. 그리고 대여 한복이 너무 이쁩니다. 사진만으로 추억 오래 저장할 수 있을 거예요. 경복궁 나와서 갈 데도 많고요. 북촌 삼청동 서촌 미술관 박물관 등등"
서울,경복궁,50,서울에 여행온 느낌을 느낄 수 있는 대표적 관광지 2시에 교대식도 간단히 볼만 하구요  학생들과 한번쯤 다녀올만한 곳입니다~~~
서울,경복궁,30,경복궁은 유명한 관광명소라서 외국인들과 한국인 관광객들이 수시로 드나든다. 그래서 그런지 북적북적 하는데 막상 안에서 들어가보면 볼게 그다지 많다고 느껴지지는 않는다. 물론 여러가지 건물들이 있고 그 건물들이 각자의 역할을 하는게 설명이 되어 있지만 와닿지는 않는다. 입장료를 5천원 정도로 받고 각자의 건물에다가 밀랍인형이나 아니면 더 설명을 원할히 할 수 있게 미니어처를 제작하던지 다른 요소를 추가하면 좋을 듯 싶다.
서울,경복궁,50,"야경이 특히나 아름다운 곳입니다. 올해는 6월 2일까지만 야경을 볼 수 있는 것으로 알고있는데, 한번쯤 시간을 내어 방문할 만 합니다."
서울,경복궁,40,전통과 어우러진 음악과 조명이 인상깊었다. 모든 감각을 즐겁게 해 준 보석같은 행사같다. 매년 야간개장 티켓을 구하기 어려운 이유를 알겠다.
서울,경복궁,50,"늘 서울에 살아서 느낌이 없는 감이 있지만 고층건물 숲과 대비를 이루는 경복궁은 서울의 보물인거 같습니다. 아이 데리고 가기에도 주차장이 궁내에 있어서 편리하구요, 다만 편의시설이 좀더 다양해졌으면 좋겠습니다."
서울,경복궁,40,뎡복궁 경치가 아름다워요 청와대랑 가까운 후문을통해서 관람하는거 추천합니다.아이들에게 역사와 문화를 알게 해주는 중요한 유산인곳같습니다.
서울,경복궁,50,경복궁을 모르는 서울사람은 없을 거 같다. 살면서 한 번은 가 보는데 나는 거의 매년 방문하는 거 같다. 자의로든 타이로든 가게된다. 일단 가면 항상 만족할 만한 시간을 보냈던 것다.
서울,경복궁,50,"평일 낮에는 한가로이 구경 가능합니다. 찬찬히 돌아다니며 보면 좋습니다. 한복 입으면 무료입장인데, 한복 입고 사진 찍으면 멋지게 나오는 것 같네요~"
서울,경복궁,50,높은 빌딩 속 전통을 경험할 수 있는 최고의 곳입니다 ! 한복입고 구경하다보면 과거로 돌아간 기분도 느낄 수 있어요 ~ 근처에 맛집도 많고 구경 거리도 많아서 좋습니다.
서울,경복궁,50,"한복을 입으면 입장료가 무료라 한복을 입고 궁궐 산책을 하는 사람들이 많습니다. 살구꽃, 벚꽃, 미선나무 등 아름다운 꽃들이 궁과 잘 어울립니다."
서울,경복궁,50,올해 시행된 경회루 특별관람으로 방문했다. 역시 경회루를 관람하기 힘든 이유를 알 정도로 섬세하고 아름다운 곳이었다.  우리나라 고궁을 돌때는 내가 왕이라고 상상하며 걷자. 왕이라면 어떻게 걸었을까 하면서 걷다보면 조선시대의 풍경도 보이지 않을까 생각한다.  (고궁관람에 제한이 많기 때문에 기회가 된다면 꼭 가서 관람해보길 권장한다)
서울,경복궁,40,옛 궁전이나 관심이 없는편인데 외국인 친구가 놀러와서 가보고싶다고해서 가게되었습니다 기대를 안하고 가서 그런가(수학여행때같은 느낌일까봐) 주변 산도 예쁘게 보이는게 너무 좋았어요
서울,경복궁,50,같이 간 외국인 친구가 너무 좋아했어요! 관리도 잘되어 있어서 관람하기 좋았어요~~ 외국인 친구와 서울 여행하신다면 꼭 가보시길 바래요
서울,경복궁,50,10년전에 갔을때만해도 한복입고 돌아다니던 사람이 없었는데.. 많은 사람들이 입고 다녀서 보기 너무 좋았습니다~~ 야간개장 할때 못가봤는데...너무 가보고 싶습니다~
서울,경복궁,50,경복궁은 왕이 살던곳으로 오랜 역사가 숨쉬는곳으로 강력추천하며 경복구을 방문후hangaram한정식 한국식당을 방문하면 기쁨이 배가된다
서울,경복궁,50,너무 아름다운 곳이죠 경복궁. ㅎㅎ 한복 입고 오는 외국인들도 많아졌더라구요. 뿌듯했습니다. ㅎㅎ 한복 입은 분들은 입장료 내지 않으셔도 된다는 점~ 경복궁 갔다가 민속박물관도 가보시면 좋습니당 ㅎㅎ
서울,경복궁,50,"일단 잘 관리되어 있고 생각보다 넓고 볼거리가 많습니다. 시간 잘 맞추면 근위병 교대식도 볼 수 있어요. 단, 우리나라 사람에게 무료로 개방하고 외국인에게 입장료를 더 비싸게 받는게 맞다고 생각합니다. 사대주의도 아니고 왜 자국의 문화유산을 보는데 외국인보다 더 비싸게 내는지 이해가 가지 않네요."
서울,경복궁,50,대한민국 국민이지만 이제서야 방문한 경복궁... 와이프와 들른날에 미세먼지 하나 없는 맑은 날... 서울에서 참 드믄 날씨에 뭔가 숙연해지는 마음으로 꼬꼼히 둘러 보았습니다. 이제 외국친구들이 놀러와도 설명이 가능하겠네요!! 부끄럽습니다ㅠ
서울,경복궁,50,이곳은 역사 그 자체입니다. 그리고 이곳에 얽힌 이야기가 굉장히 많으니 공부를 할때 마다 다르게 보일 겁니다.
서울,경복궁,50,낮도 예쁘지만 봄이나 가을 밤에 가는게 더 아름답다. 간단한 공연도 준비되어 있으므로 공연을 보고 둘러봐도 충분히 볼 수 있다.
서울,경복궁,50,좋습니다. 옆에있다고 소중하게 생각하지못하여 자주가지못하지만 서울들를땐 한번씩 가는데 항상 좋습니다
서울,경복궁,50,외국손님이 와서 방문도하고 친구끼리도 가서 산책도하고 언제가도 좋아요~ 관광객이 너무 많을땐 좀 정신없기도하지만 안쪽으로 들어가서 다니다보면 분산돼서 괜찮더라구요. 나와서 삼청동이나 서촌쪽에서 맛난거 먹는것도 덤으로 있구요~~
서울,경복궁,50,"너무 좋더라구요, 분위기도 좋고 사진찍기도 좋고,,, 건물들도 너무 예뻐서 시간 가는지도 모르게 돌아다녔네요"
서울,경복궁,50,겨울에 가족들이랑 왔는데 개인으로 올 때나 가족 동반 일때나 둘 다 좋네요. 이미 한복차림은 외국인들에게 기본 복장으로 통하고 있는 듯 합니다. 수문장 교대식도 볼만하니 시간 맞춰 관람하시길 추천드립니다.
서울,경복궁,50,혼자만의 시간을 갖고 싶을때 방문하기 좋은곳. 사계절마다 특색이 있어서 매 계절마다 방문하기 좋은곳. 한국의 역사를 알수 있는곳. 외국인 뿐 아니라 내국인들에게 추천해 주고 싶은 관광지.
서울,경복궁,50,사촌동생들과 좋은 시간 갖었습니다. 인근 한복집 가격대가 생각보다 높기 때문에 가격 감안은 하셔야 합니다. 경복궁 입장 제한시간을 반드시 확인하고 가세요~!!
서울,경복궁,50,겨울에는 좀 힘들수도 있는데 한복 입고 입장하시는 거 추천드립니다. 시기가 잘 맞아서 경회루에서 공연하는 것도 봤습니다. 경회루는 갈 때마다 좋네요.
서울,경복궁,40,아이에게 역사공부가 될까싶어서 간건아니에요ㅡ넓은공감의 옛스러움과 우리나라의 아름다움을 보여주기 위해 방문했었는데 아이역시 좋아하더라구요ㅡ이곳에서 뛰놀며 이것저곳 둘러보는데 저 역시 뿌듯하더라구요ㅡ가족소풍으로 좋을거같아요
서울,경복궁,50,우리나라 대표 관광지. 야간개장할때 가면 더 좋음. 티켓팅 경쟁이 치열하지만 그만큼 가치가 있기 때문에 강력 추천.
서울,경복궁,50,"그 고즈넉한, 차분한 분위기가 너무 좋습니다 주말에 가면 사람이 항상 많으니까 평일낮에 가면 더 좋아요"
서울,경복궁,50,혼자가기 좋아용 사람도 많고 볼것도 많아서 매우 좋습니다 시간 많으면 한번 들리세요 ㅎㅎ한복입고가면 좋을듯
서울,경복궁,50,대한민국 이전 한반도의 국가였던 조선의 수도에 있던 황궁. 황궁이지만 조선 특유의 소박함을 담아내고 있다. 한복입으면 입장 무료
서울,경복궁,40,"여름 야간개장 시기에 갔었는데, 한복 입으면 입장료가 면제되어서인지 한복입은 분들이 많았습니다. 야간 개장 나름대로의 분위기가 있어 좋았습니다."
서울,경복궁,40,경복궁 가신다면 미리 2주전에 경회루 투어 신청하셔서 경회루에 가보시길 추천해요. 가이드분이 설명도 해주셔서 유익하고 즐거운 시간이었습니다.
서울,경복궁,50,요즘 여름에는 야간개장까지 해서 낮시간 뿐만 아니라 밤시간에도 즐길 수 있어서 너무 좋은 곳. 주변 맛집이나 전시도 같이 보면 일석이조.
서울,경복궁,50,낮에도 좋지만 꽃 많이 필때 더더욱 멋져보이는거 같아요 특히 밤에 가면 조명에 비춘 고궁이 좋더라구요
서울,경복궁,50,경복궁 한바퀴 천천히 여유있게 걸으면 마치 내가 왕이 된 느낌이 납니다. 다만 바닥에 모래가 많으니 신발 더럽혀 지지 않도록 조심하세요.
서울,경복궁,50,특히 야경이 정말 기가 막힙니다. 외국인은 티켓구매할 수있으니 꼭 야경도 구경하세요 도심 속에서 이런 궁을 볼 수 있다는 건 한국의 자랑입니다.
서울,경복궁,50,경복궁은 언제가도 너무 예쁘고 좋아요! 야간개장을 한번도 못가봤는데 야간에는 더 아름답더라구요!! 기회가되면 꼭 야간에 가보고 싶어요!! 경복궁 너무너무 추천합니다!
서울,경복궁,50,가보게 되면은 생각보다 횡해서 당황스럽고는 했습니다. 하지만 도심에 이런 고즈넉한 곳이 있다는것은 서울시민으로서 자랑스럽네요
서울,경복궁,40,데이트하기 좋아요. 손잡고 살살 걸어다니며 햇빛도 쐬고 잠깐 앉아서 쉬기도하고 사진도 찍고ㅎ
서울,경복궁,30,서울의 야경을 운치있게 감상하기에 좋은곳 특히 가을에는 낙엽과 돌담길이 어우러진 사진찍기 무척 좋은곳 한국의 고궁을 느끼기에는 더없이 좋은곳
서울,경복궁,30,"여러번 야간개장 방문을 준비하다 겨우 가 볼수 있었습니다. 웅장하고, 화려할꺼라 예상했는데, 생각보다는 감동이 적었습니다. 경주 안압지 야경이 더 좋았던것 같네요."
서울,경복궁,50,낮에 보아도 아름답고 웅장하지만 저녁에 레이저쑈도 하고 밤에 만 볼수있는 풍경들이 너무 감격스러워요
서울,경복궁,50,야간개장에 드디어 가봣는데 너무 좋아요 야간개장을 좀 더 오래했으면 좋을것같은데.. 하지만 낮에가도 이뻐요
서울,경복궁,40,경복궁과 경회루. 서울에 많은 궁들이 있고 다 좋습니다. 궁들만 가면 마음이 차분해지고 너무 좋아요. 한복입고 방문하면 입장료 무료니 외국인들도 많이 방문하면 좋을 것 같아요.
서울,경복궁,50,이곳에는 한국의 모든것이 담겨있습니다. 한복을 입은 방문객은 무료입장이 되는 것으로 알고있어요.
서울,경복궁,50,서울 중심부에 있어서 가볍게 나들이가듯이 갈 수 있는 곳. 요새는 한복입고 사진찍는 사람들이 많아서 더 예쁘게 느껴지는 곳. 특히 경희궁 쪽이 너무 예뻐서 갈때마다 벤치에 앉아서 한참을 멍때리면서 보다가 옴.
서울,경복궁,40,갈때마다 나에게 감동을 주는 곳이다. 그 어느 곳 하나 멋지지 않은 곳이 없다. 야간 개장을 아직 못가본것이 아쉽다
서울,경복궁,50,낮에도 좋지만 야간개장할때 가면 더 좋습니다 경회루가 가장 좋았어요 이런저런 공연도 자주합니다
서울,경복궁,50,조선시대 궁궐이죠~~비오는날도 아름다운 곳이에요~~ 천천히 여유롭게 둘러보세요~ㅎㅎ 좋습니다
서울,경복궁,40,경복궁은 야간개장을 하는데 그때 꼭 한번 방문하셔서 둘러보시기를 추천합니다 낮에보는것과 또다른매력을 느낄수있어요
서울,경복궁,50,다른 궁보다 궁 자체에 볼 거리도 많고 근접성도 좋아서 꼭 가볼만한 곳입니다. 미리 공부를 하고 가면 더 많은 것이 보여요
서울,경복궁,30,"서울의 명소라서 항상 사람이 많고 외국인도 많지만 자주 가는곳 근처에 맛있는 식당, 카페도 많고 궁도 예뻐서 날씨 좋으면 자주 찾아가는곳"
서울,경복궁,40,과거로 돌아간 느낌을 주는 곳. 도심과 가까워 접근도 쉽다. 한달에한번 마지막주 수요일 무료입장.
서울,경복궁,50,가능하다면 야간입장을 한번 꼭 보시는 것을 추천드립니다! 낮에보는 경복궁이랑은 또 다른 모습이에요!
서울,경복궁,50,만 25세 미만은 청소년으로 분류되서 무료 입장이니 참고하세요. 한복은 남녀 복장에 맞게 입고 가야 무료 남자가 여자옷 X 여자가 남자옷 X
서울,경복궁,50,경복궁있는 경회루는 건물자체도 멋있지만 연못에 비친 경회루의 모습이 정말 아름다움 경복궁 산책후 인근 삼청동가서 배를 채우면 딱 좋은 코스
서울,경복궁,50,만25세까지는 공짜로 들어갈 수 있습니다. 참고하세요! 외국인들도 많고 한복입은 사람도 많고 걷기 참 좋아요!
서울,경복궁,50,서울에 위치한 다섯개의 궁중에서 가장 큰 궁으로 한국의 관광지들중 한국을 가장 잘 나타내는 곳이라고 생각합니다. 지하철 1호선 종각 5호선 광화문 등에 인접하여 있어서 방문도 편리합니다.
서울,경복궁,50,경복궁 입장료가 아깝지 않을 정도로 너무 좋아요 한복 입고 들어가면 입장료도 무료고 대기도 안타요~
서울,경복궁,50,경복궁은 야간개장때도 가보고 일반 개장때도 가봤는데 늘 너무 좋습니다. 옛 정취를 느껴볼수있ㄴ요
서울,경복궁,40,규모가 매우 크기 때문에 하나하나 둘러 보려면 한나절은 걸림 그늘이 적고 앉아서 쉴 곳이 부족함
서울,경복궁,50,걷기 좋은 날 가장 먼저 생각나는 장소입니다. 어느계절에 가냐에 따라 늘 다른 풍경을 보여줘서 좋은 장소입니다. 천천히 걸으며 둘러보는 시간이 모두 좋았습니다.
서울,경복궁,50,"조선의 중심지, 궁궐 경복궁은 꼭 들려보아야 해요. 도심지 안에 있는 문화재를 보면 오묘한 느낌이 듭니다. 정갈하고 품격있는 한국의 전통을 느껴보세요. 한복 체험도 꼭 해보세요"
서울,경복궁,50,"5대 궁궐 중에서 가장 크고 웅장하고 계절마다 느낌이 다릅니다. 교대식도 볼거리 중 하나이고, 한복을 입고가면 무료."
서울,경복궁,50,지방에서 미리 예약하지 못해 한복무료입장권으로 급하게 구했습니다. 딸들이 한복을 빌려입히니 예쁘다고 좋아해서 오히려 잘했다 싶었습니다. 그리고 야간개장 공연도 좋았어요.
서울,경복궁,50,야간에 개장시 방문하면 너무 좋아요 물에 비친 경회루의 풍경은 짱입니다 국악공연 할 때 가면 더 좋아요
서울,경복궁,50,"과제때문에 혼자 방문하게 되었는데 마음이 잔잔해지는 느낌입니다. 교통도 편리하고 볼거리도 많아요~~ 친구, 커플, 가족 동반의 방문이라면 근처 한복대여점에서 한복대여해서 입고 사진찍어도 좋은 추억으로 남을거같아요~"
서울,경복궁,40,서울 살면서도 안가봤었는데 얼마전에 다녀와서 경복궁의 매력에 빠졌습니다. 가족 여행도 좋아요.
서울,경복궁,40,한복입고 가면 공짜다. (((그렇다고 3000원 아낄려고 한복을 입고 가는건 좀 아닌듯))) 입장료:대인 3000원
서울,경복궁,50,"지금은 추워서 안하겠지만 야간개장때 오픈하면 꼭 가시는걸 추천합니다. 갈때 신분증 하나 갖고 가시는거 잊지 마시고요, 직원에 따라 표 구매시 보여주라고도 하네요"
서울,경복궁,40,"이번 추석 연휴 때 가족과 함께 다닌 곳 중에서 가장 인상에 남은 장소입니다. 청명한 하늘과 궁, 그리고 사람들까지 서울의 명소임에 분명합니다."
서울,경복궁,40,한복입고 가서 친구들과 인생샷 찍기에 좋은 곳. 한복을 입고 공짜 입장을 허가하면서 사람들의 발길이 점점 늘어나고 있는 좋은 곳이다. 다른 궁보다도 넓기 때문에 편한 신발을 신고 들어가는 것을 추천.
서울,경복궁,50,한복을 입고 가면 무료여서 그런지 다들 한복을 입고 구경을 하니 관광하는 느낌이 많이 납니다. 아름다운 호수와 전통적인 건물을 볼 수 있어서 좋아요
서울,경복궁,50,야간이 매우 아름답습니다. 날씨가 좋은 날에는 이보다 더 아름다울수가 없습니다. 석양이 지는 날에도 눈에 내리는 날에도 아름답지 않은 날이 없습니다. 다만 여름엔 그늘이 많지 않아 매우 더울수 있습니다.
서울,경복궁,50,항상 지나치는 골목에 있어서 좋습니다. 안에 개방하는 날을 놓치지 마세요 정말 좋습니다. 외국인 강추
서울,경복궁,40,여름 경북궁 야간개장 방문하였습니다. 사람이 너무 많아서 편안한 관람을 하지못해 아쉬웠습니다.
서울,경복궁,50,토요일에 방문했는데 마침 수문장 교대식이 열리는 시간이라 교대식을 볼 수 있었습니다. 관람객이 많아 복잡했지만 좋은 볼거리였습니다. 넉넉히 시간을 가지고 관람하시는 것이 좋겠습니다. 고궁해설하시는 분이 많이 계시니까 잘 듣고 관람하시면 더욱 흥미로운 관람이 될 것입니다.
서울,경복궁,50,자랑스러운 서울의 관광명소 경복궁. 한복을 입고 들어가시면 무료입장인걸로 알고 있어요 :)
서울,경복궁,40,야간개장을 하면 제일 1순위로 마감되는 곳 그만큼 인기도 좋고 화려한 곳이다. 이곳을 거닐떄는 나는 왕이다라는생각으로 꼭 거닐기 !
서울,경복궁,50,"도시 한가운데에 이런 고궁이 있다는것은 정말 축복받은 것이라고 생각됩니다. 다만, 몇몇 (소수라기엔 많은..) 관람객들의 눈쌀 찌푸려지는 행동은 없어졌으면 합니다."
서울,경복궁,50,외국에서 손님이 오면 일반적으로 들리게 하는 코스로서 요즘은 한복 체험을 하고자 하는 외국 여성들로 평일에도 붐비는 편이다. 가장 한국적인 곳이라 할 수 있다.
서울,경복궁,50,"여러 행사가 많은 경복궁이었습니다. 한복입은 사람들도 많고 외국인들도 많아 가족들과 나들이 가기 좋아요. 근처 서촌, 북촌에서 구경거리도 많고 경복궁 북쪽문 끝으로 가서 청와대앞 구경도 하기 좋았습니다."
서울,경복궁,40,지난 추석에 고궁입장 무료 행사할 때 다녀왔어요. 창덕궁으로 가서 경복궁까지 이어지는. 경복궁에서 걸어나와서 약간 걸으면 안국동쪽에 통인시장 있잖아요. 거기까지 이어서 구경하고 먹으면 오후 코스로 좋을듯해요.
서울,경복궁,50,"서울여행에서 절대 뺄 수 없는 여행 코스라고 생각해요. 산책하기에도 정말 좋고, 아름다워서 꼭 한 번은 방문해야 하는 곳입니다."
서울,경복궁,50,"일년에 2차례 정도 서울시에서 경복궁 야간 개방을 하는데, 그 때 예약을 해서 다녀왔다. 야간에 보는 경복궁은 담 넘어 보이는 도시의 불빛과 대조되어 더욱 아름답게 느껴졌다. 보는 순간 와하는 감탄사가 나올만큼 아름다웠던 연못에 비친 경회루의 그림자는 아직도 잊혀지지 않는다."
서울,경복궁,40,저번에 야간개장 했을 때 방문했어요. 바람이 많이 불었는데 경복궁 바닥에 모래가 많아서 흙먼지가 굉장했어요. 원형 그대로가 아닌 복원된 곳이 많아 아쉬웠어요
서울,경복궁,50,"외국인 친구들이 한국에 방문 하면, 꼭 경복궁을 소개 해 줍니다. 우리나라 고궁의 아름다움은 다른 나라와 다른 모습이기에 그들에게 새로운 문화를 소개 해 줄 수 있어 좋습니다. 우리나라 궁전은 자연과 어우러짐의 아름다움을 소개해 주고 싶기 때문입니다. 모든 분에게, 사계절 모두 방문해 보시길 추처드립니다."
서울,경복궁,50,한복입고 가면 무료입장이라 남편과 결혼때 맞췄던 한복을 입고 다녀왔다. 서울 도심한복판에 이렇게 멋지고 따뜻한 공간이 있는 것이 자랑스럽다:)
서울,경복궁,50,한국의 전통의 미를 잘 표현한 아름답고 우아한 궁으로 외극인들에게 새롭게 비치진 한국의 전통 모습에 많이 놀라워 했다. 한국의 깊은 역사를 기억하게 해 주었던 경복궁은 세계 문화 유산으로 등재 되어도 손색이 없을 잘 보존된 왕궁이라 생각 듭니다. 가족이나 외국 친구들이 오시면 꼭 한번 들러 봐야 할 역사 추억의 장소 입니다.
서울,경복궁,50,"경복궁은 언제나 가도 좋지만, 야간행사 할때 꼭 방문해보세요~ 빛에 아름다움도 있지만 내부에서 하는 행사도 만족 갑입니다.~"
서울,경복궁,30,1. 사람이 많지만 그래도 한국에 오면 꼭 방문해야 합니다 2. 한국의 대표적인 역사 유물 3. 세계 각국에서 온 사람들로 북적이지만 그만큼 볼거이 많습니다 4. 근처 대여점에서 한복을 빌려 입고 가는것 팁
서울,경복궁,50,봄부터 가을까지 일정기간동안 야간개장을 합니다. 낮의 경복궁도 아름답지만 조명을 받은 밤의 경복궁의 아름다움은 색다른 매력을 발산합니다.
