지역,loc,score,review
경북,안압지,50,20년여년 만에 방문한 안압지는 동궁과 월지라는 이름으로 불리워 처음에는 생소 했습니다. 겨울이라 못의 물의 모두 얼어 수면위에 비치는 야경의 건물들을 감상 할 수 없어 아쉬었지만 미처 얼리지 못한곳에 비춰진 소나무의 야경은 실로 감탄을 금할 수 없었습니다. 마치 매트릭스 같은 그곳이 현실이곳 이곳이 가상인듯 빨려 들어갈듯한 모습에 넋을 놓고 있었습니다. 낮보다는 밤에 동궁과 월지를 방문하세요. 그곳에는 현실과 비현실이 존재 합니다.
경북,안압지,40,아묻따 밤에 가야할 곳. 물에 비친 건축물들이 정말 멋져요. 너무 아름답고 로맨틱합니다.  단 사람이 엄청 많아요.
경북,안압지,50,밤에 야경이 멋지다고 해서 방문했는데 생각보다 더 멋지네요 안압지를 쭉 둘러보면서 산책도하고 음악도 들으며 멋진 풍경도 보고 너무 이쁘단 생각을 했어요~
경북,안압지,50,기대했던 것보다 더 아름다웠어요~ 말이 필요없어요~ 너무 좋았어~~ 꼭 다녀오시길 추천합니다~
경북,안압지,50,"작년에 이어 올해에도 야경보러 갔습니다. 낮에 가도 좋지만, 야경보러 가기에 너무나 좋네요. 밤이라 쌀쌀했지만, 추위도 이길만큼 구경을 너무 잘했어요^^"
경북,안압지,50,물이 맑아 건축물이 그대로 비춰지고 조명이 밝게 켜져있어서 아름다운 야경을 감상할수있습니다.
경북,안압지,50,예전에 안압지라고 불리던 곳을 원래 이름을 찾아 월지라고 한다고 하네요. 이번에 가서 처음 알았습니다. 경주 천년야행 행사 기간에 가서 야경이 특히 더 멋지고 좋았습니다. 고즈넉한 분위기를 원했지만 행사 기간이어서 사람이 많아 줄서서 다녔지만 그래도 그 분위기는 아직도 마음에 남아있네요 꼭 야경을 보시길 추천합니다.
경북,안압지,40,안압지는 야경이 예쁘기로 유명하죠. 이름 값 하는 만큼 정말 예뻐요. 성수기랑 비수기때 다 가봤는데 성수기때 가면 사람들이 많아서 그런지 야경이 별로에요. 비수기때 가시는걸 개인적으로는 추천합니다.
경북,안압지,50,"약 2004년 경에 안압지 일대에 조명을 설치한 걸로 아는데 그러고 나서 명소로 떠올랐습니다. 밤 10시까지인지 11시까지인지 확실치는 않지만 밤늦게까지 열어놓고 있고요, 야경이 아주 멋지기 때문에 한바퀴 돌고 사진 찍기에 아주 좋아요. 입장료도 비싸지 않아요."
경북,안압지,40,"주변에 경주박물관, 박월성, 첨성대, 계림 등 문화유적지가 많아서 함께 둘러보기 좋고 바로 앞에 버스 정류장이 있어 접근성도 좋습니다. 낮보다는 밤에 방문하시면 아름다운 야경을 감상하실 수 있어 좋습니다."
경북,안압지,50,야경이 환상적입니다. 사시사철 다 좋은데 벚꽃필 때 가면 가장 멋진 것 같아요. 밤 10시인가 11시까지 열려있으니 확인하고 가보심 될 것 같아요.
경북,안압지,40,생각보다 넓으며 호수 둘레를 천천히 걸어서 20분 정도 소요. 웅장한 인공 호수을 보며 화려한 신라 문화를 느낄 수 있음. 휴가철에 방문해서 사람이 많고 주차가 불편했음. 비수기에 가면 좋을 것 같음
경북,안압지,40,스트레스를 해소하고 활력을 되찾는 곳으로 종종 가는데요. 고즈넉하며 계절마다 주는 풍경이 새로와 좋습니다
경북,안압지,50,조명켜지기 전 가야 주차가 가능하고 붐비지 않습니다. 한바퀴 돌며 감사하는 야경은 정말 최고입니다.
경북,안압지,50,다른 일정 다 하고 늦은시간 산책하기 좋은 코스입니다. 10시까지고 입장료 있습니다. 30분정도면 충분히 한바퀴 돌지만 초저녁부터 어두워질 때 까지 1시간 정도 천천히 산책추천드려요
경북,안압지,50,안압지는 낮보다 밤에 가는 것을 추천합니다. 역사적 가치가 있는 문화제임을 고려하지 않더라도 안압지는 가장 한국적인 야경을 볼 수 있는 곳이라고 생각합니다. 사람이 많아서 붐비기는 하지만 경주에서 꼭 가봐야할 곳입니다.
경북,안압지,50,경주여행가면 매번 들리게 되는 곳이다. 밤에 가면 사람도 많다. 야경도 볼만하고 여유롭게 즐기기에 좋은 여행지이다.
경북,안압지,40,"월지란 이름으로도 알려진 곳, 밤에 가면 야경이 너무 멋있어요. 보름달엔 둥근 달을 연못과 하늘에서 볼수 있습니다. 야경을 볼려는 사람이 많아 너무 늦게 도착하면 입장이 거절 될 수 도 있습니다. 완벽한 야경을 위해선 해지기 1-2시간전 도착해서 입장하는 것이 좋은 곳 입니다."
경북,안압지,50,야경이 너무 분위기있고 예쁘다 특히 강물에비친 건물불빛은 ㅎㅎ 그리고 산책로에 전구설치가 되어있어서 상쾌하고 기분좋은 산책이 가능하다
경북,안압지,40,"역사나 유적지에 큰 관심은 없어서 별 기대를 안하고 갔는데, 야경 정말 예뻐요. 다만 주말이라 그랬는지 사람이 너무 많았어요."
경북,안압지,50,요즘은 월지라고 부르더라구요. 야경이 기가막혀서 시간 가는 줄 모르고 멍하니 바라보게 되는 곳입니다. 사진찍기에도 좋구 어디서 어떻게든 셔터를 눌러도 예쁘게 나오는 곳이네요
경북,안압지,50,"해질무렵부터 안압지로 들어가려는 차들이 엄청난 주차전쟁을 벌이므로, 근처 박물관에 주차 후 산책하듯 걸어오는 편이 좋음"
경북,안압지,50,안압지라는 표현은 일제시대때의 표현이라고 들었습니다. 현재는 동궁과 월지라고 불러요. 낮에 가시는 것 보다... 조명이 은은한 저녁 시간대에 인기가 많고요. 월지에 비추인 조명과 동궁이 멋드러지게 좋은 사진을 만들 수 있는 곳입니다.
경북,안압지,50,"낮보다는 밤에 가는게 더 이쁘고 사진찍기도 좋아요! 야경이 조명이 더해져서 호수에 비친 모습이 너무 아름답습니다. 조명때문에 날아다니는 벌래가 많으니 여름에 가시면 벌레스프레이같은거 뿌리고가는게 좋을듯해요.  저녁밥 먹고 산책할겸 사진도 찍고 구경할만했어요. 입장료를 냈던걸로기억하는데, 돈내고 볼만합니다. 꼭 가보세요:)"
경북,안압지,50,야경이 너무 멋찐곳~ 입장시간도 늦은 저녁까지 가능했어요~ 야간개장을 해서 일부러 저녁에 갔더니.. 저녁시간에도 사람들이 많았어요.. 한바퀴 크게 연못따라 걸으면서 조명보고 .. 이야기하고 .. 괜찮을 장소였어요..
경북,안압지,50,"저희는 시간 관계상 낮에는 못가보고 저녁에만 갔습니다. 야간에 조명을 설치해서 야경이 너무 멋지네요. 시간이 된다면 낮에도 가보고, 저녁에도 가보면 좋을듯 합니다."
경북,안압지,50,야경이 아름다운 안압지는 실제로 가서 보면 더 아름답습니다. 물에 비치는 안압지의 모습은 외국인 분들도 많이 좋아하시더라구요.
경북,안압지,40,저녁9시쯤 갔는데 매표소 줄이 매우 길었아요. 경주 관광객들 다 모인줄. 안압지는 두번째인데 역시 좋네요. 같이 온 엄마도 좋다고 벌써 주변에 추천하십니다. 개인적으로는 너무 밤보다는 해질녁쯤와서 어둑해진 안압지를 감상하는것도 좋을거 같아요. 호수에 반사된 안압지는 역시 최고!
경북,안압지,40,다른 나라의 왕이나 여왕의 정원을 보러 10년 밖으로 열심히 돌아다니다녔습니다. 중학교 수학여행 이후 30년만에 찾은 경주를 다시보고서야 반성과함께 큰 감동을 받았습니다. 정적이고 아름답고 점잖은 우리의 옛 문화를 느끼기에 좋은 곳입니다. 꼭 가봐야할 곳입니다.
경북,안압지,50,우리 나라 신라 문화를 알수 있기도 하지만 너무너무 아름다운곳이다. 특히 야간개장이 될때는 구 아름다움에 넋을 빼앗길정도
경북,안압지,30,단점은 사람이 너무많고 인물사진은 별로고 풍경만찍고 가는거임....  너무 사람도 많아서 힘들고 그래도 이뻐요
경북,안압지,40,봄날의 경주는 아름다운 기억으로 남아있어요. 안압지에 야간에도 관람객이 많았습니다. 야경도 예쁘구요.
경북,안압지,50,"10시까지 운영을 하니까 다른 일정 마치고 늦게 가봐도 괜찮다. 산책로 구석에서 바라보는 야경은 정말 인상적이었다. 물 표면에 비쳐서 상하대칭이 되는 누각 불빛이 너무 예쁨. 화장실 주변에 옛 통일신라 귀족들이 즐겼던 술게임 도구 ""14면 주사위""의 벌칙들이 적혀있는 나무판이 있다."
경북,안압지,50,가는 곳마다 사진으로 남기고 싶은 아름다운 곳입니다. 작은 건물과 연못이 어우러져 아주 인상에 남는 경치입니다. 야간에 가보지 못했지만 또 다른 아름다운 경치를 보이리라 생각됩니다.
경북,안압지,50,"경주에서 가장 유명한 관광지중 하나가 아닐까 싶네요 비올때 가도 꽤 운치있고, 야경만큼은 정말 멋집니다 ^^"
경북,안압지,50,야경은 정말 어디에 내놔도 뒤지지 않아요. 가이드도 있으니 시간 맞춰 가시면 설명 들을 수 있어요. 너무너무너무 이뻐요.
경북,안압지,50,"경주시민분들에건 무료개방. 낮에도 좋지만 야경이 너무 아름다운곳 입니다. 화려한 조명이 안압지의 아름다움을 더해 주는데요. 가족과 커플과 친구들과..누구와도 어울릴 수 있는 관광명소입니다. 안압지 내 누각에서 여러가지 설명들을 읽어보다 보면 왠지 그 시대에 내가 있었을 것 같은 기분도 들어요~ 주차공간 넓고요, 근처에 경주 유명 맛집들이 많이 있어요. 저녁먹고 안압지 산책 하면 좋을듯~~"
경북,안압지,50,반드시 가야할 경주의 관광지이죠. 야경이 너무나도 아름답고 꼭 갈만한 가치가 있는 장소입니다. 오래된 경주의 아름다움을 만끽할 수 있습니다.
경북,안압지,40,야경이 소문대로 멋지네요. 한바퀴 도는 내내 풍경이 멋있습니다. 휴일 저녁은 방문객이 많고 차량도 많아 서둘러서 오시는게 좋겠습니다.
경북,안압지,50,이쁘다 이쁘다 해도 이정도 일 줄은 몰랐네요. 물에 그대로 반사되는 안압지는 입이 벌어질민큼 아름다워요. 우리나라에 이런 곳이 있다는게 자랑스러워요. 다만 사람들이 너무 많으니 차를 두고 가시는 것을 추천할게요
경북,안압지,30,"야경이 안압지 최고의 백미입니다. 가실분들은 꼭 첨성대 근처 주차장에 주차하고 걸어가도 될거에요. 꼭 야간조명으로 관람하시길,"
경북,안압지,50,저녁에 멋진 안압지 호수에 비친 조명들이 너무 멋있었다 사람들이 많아서 주차하기 번잡하긴 했지만 경주에 갔다면 꼭 들려보시길~~
경북,안압지,50,놀러와락 게스트하우스에서 도보로 10분 이내거리에 위치해있어서 조깅이나 산책이 가능하다. 안압지 (동궁과월지)는 차가 많이 막히는 곳이므로 자전거를 이용하거나 도보로 이동하는것을 추천한다.
경북,안압지,50,안압지 야경 보러 방문을 했다 역시 연휴라 그런지 사람이 너무 많아서 사람 구경만 하다 온것 같다 하지만 요소요소 야경은 정말 최고인것 같다
경북,안압지,50,안압지 야경이 진짜로 예쁨 기대이상임. 저녁8시쯤 가서 보면 진짜로 감동적임 특히 연인들끼리 오면 분위기가 장난아니게 예쁜 심지어 커플들도 예뻐보임 ㅋ
경북,안압지,50,경주 여행의 장점은 많은 유적들이 멀리 떨어져 있지 않다는 것이지요. 안압지는 밤에 가셔서 야경을 보시기를 추천드립니다.
경북,안압지,50,"안압지의 야경은 최고입니다!!! 낮보다는 저녁에 가서 둘러보는게 너무 좋은것 같아요. 야경이 너무 멋지거든요! 그리고 여름에 가서 보는게 너무 좋은것 같아요. 풀냄새도 나고,"
경북,안압지,50,"안압지의 원래 이름이 월지인 것을 아시나요? 1980년 당시의 안압지를 발굴하면서 원래의 이름이 ""달이 비치는 연못""이란 뜻의 월지였다고 하네요. 안압지로 불리게 된 것은 조선시대 시인이 월지에 와서보니 신라 천년의 번성의 흔적은 없고 기러기와 오리 떼만 노니는 연못을 보고 ""기러기 안""과 ""오리 압""를 붙혀 안압지라고 시에 적으면서 불리게 된 이름이라고 합니다, 월지에 있는 전각은 신라시대 태자가 거하던 동궁으로 밝혀졌고요. 지금의 월지는 야경이 최고로 손꼽히는 곳 중의 한 곳입니다. 5월~10월까지는 매주 토요일 마다 음악회를 개최하는 흥미로운 곳입니다. 경주를 방문하면 꼭 보아야만 하는 월지의 야경입니다."
경북,안압지,40,경주여행계획할때 안압지는 꼭 와바야지 하고 갔습니다. 사진속에서만 보던 안압지야경을 보니 감탄을 금하지 않을수가 없었어요
경북,안압지,40,반월성 그리고 옆에 있는 박물관 갔다가 가족들과 이동한곳이 가까이에 있는 안압지였습니다 신라시대때 임금의 연회가 베풀졌던곳이라서 그런지 주변 경관이 화려하더군요
경북,안압지,40,특히 벚꽃폈을때 안압지 야경이 죽여준다고하던데 내가갔을때는 벚꽃이 다 진뒤여서 보지는 못했다. 그래도 야경이 너무멋지고 이뻤다.
경북,안압지,50,여기 또한 야경이 정말 예쁜 곳이다. 야간에 가서 불들어 온 안압지는 진 풍경이었다 강에 비춰 반사된 모습도 정말 이쁘다 가족 단위가 놀러가도 좋고 친구들과 놀러가기 좋다 주변을 걸으면서 예쁜야경을 보면서 산책 할 수 있어서 좋다.
경북,안압지,50,"바람 많이 부는 날은 반영이 흔들려서 사진이 잔잔할 때 만큼은 안 나오는데, 아예 비가 내릴 때 안압지 한 바퀴 도는것도 정말정말 좋습니다! 매표소에 줄도 짧고 안압지 안에도 사람이 적은 편이었어요."
경북,안압지,50,꼭 야간에 가세요~ 정말 멋진곳 입니다.  저녁 식사 하시고 천천히 가시면 됩니다. 표사는데 시간이 걸립니다. 미리 구매해 두세요  그리고 주차장이 혼잡합니다. 맞은편에 박물관 주차장에 주차하시고 걸어가세요~  첨성대도 걸어가실 수 있습니다. 여기도 야간에 가세요~
경북,안압지,50,가족여행으로 부모님 모시고 3대가 다녀왔어요. 물에 비친 야경이 너무 예뻐서 감동적이었어요. 특히 엄마가 정말 좋아하셨네요. 사진찍어도 예쁘게 나와요
경북,안압지,30,"야간에 호수에 비친 건물을 찍으려는 사람들이 지나치게 많다. 다른 볼거리가 좀 더 있었으면 좋았겠지만 단지 그 이유만으로 입장하기엔 아쉬운감이 많다. 도보 이동 추천, 교통정체구간 첨성대까지 도보이동하기 좋음."
경북,안압지,40,인공적인 못을 만들어서 그 위에다가 연회장을 만들었던것 같은 안압지는 궁중의 연회를 열었던 것으로 신라시대의 건축양식도 볼수 있는 곳~
경북,안압지,50,저녁먹고 아무 생각없이 갔는데 넘 이뻐서 좋았어요^^ 입장료 2천원이 안 아깝고 담에 또 가고 싶을 정도였어요..
경북,안압지,50,"사람들이 좋다 좋다해서 피곤한 몸을 이끌고 갔던 안압지는 정말 기대 이상이었습니다. 날씨도 너무 좋고 국악이 오디오로 흘러나오고 너무 아름다운 건축물에 조명까지 더해지니 정말 아름다웠습니다. 산책로가 조성되어 있어서 가족, 연인, 친구들이 산책하기에도 좋습니다."
경북,안압지,30,밤에 켜진 야경이 참 이쁩니다. 그 명성때문인지 사람이 너무 많아서 좀 힘들었습니다. 무언가를 생각하고 느끼기에 주위 사람들의 시끄러움이 아쉬웠습니다. 공공장소에서의 예의를 지킬수 있는 시민의식이 좀더 성숙했으면 합니다.
경북,안압지,50,동궁과 월지로 명칭 변경된 안압지. 신라문화원에서 하는 달빛기행으로 방문하면 멋진 백등과 함께 문화유산해설사의 해설을 들으며 여행할 수 있는 멋진 곳
경북,안압지,50,저녁에 갔는데 너무 예뻤음.솔직히 낮보다는 밤의 풍경이 훨씬 더 좋았던 곳. 가족과 함께 사진찍기 좋은 장소
경북,안압지,50,낮보다 밤이 더 매력적인 곳이에요~ 겨울보다는 여름이 밤에 구경하기 좋은 것 같아요~ 연인들끼리 오는 분들이 많던데 가족끼리 가도 좋았어요^^  택시로 이동했는데 만원정도 나왔던것 같아요~
경북,안압지,50,"안압지가 밤에 글케 이쁘다고 해서 그냥 다녀와야겠다 했는데, 여기를 낮에 갔거나 혹은 안갔다면 어땠을까 생각하면 정말 땅을 치고 후회할 뻔했어요.. 제 핸드폰이 똥폰임에도 불구하고 밤의 안압지는 갖다 대면 무조건 달력 사진 나옵니다. 진심 예뻐요! 사람이 많아서 나만 배경에 나오는 사진은 건지기 힘들지만 그래도 천천히 야경을 질기다 보면 1시간~1시간 30분 정도 후딱갑니다!"
경북,안압지,50,안가면 후회할 야경이다. 낮에는 안가봤지만 야경이 우월하기에 밤에 가길 추천함. 들어가기전 표 구매할때 줄이 길어 많이 기다려야 함.
경북,안압지,50,낮에 보아도 푸르른 녹음과 함께 아름다운 청량감을 느낄 수 있는 장소입니다. 특히 야경이 아름답고 연못에 비친 누각의 모습을 사진으로 담아내기에 좋습니다. 야경으로 알려진 후 낮보다 저녁에 더욱 많은 사람들이 방문하는 것 같습니다.
경북,안압지,50,낮엔 일정상 보지못하고 저녁에 가게되었는데요~ 저녁에 가길 잘했다싶은생각들었어요^^ 월지에 반사되어보이는 동궁이 어찌나 멋있던지요~ 조명을 정말 잘해놨더라구요~ 유적지이기도하지만 옛왕의 쉼터처럼 저도편히쉬다온것같아요~
경북,안압지,40,안압지는 역사적으로도 유명하고 동양조경사적으로도 훌륭한 곳입니다. 그래서 사진 찍기 좋은곳인데 겨울철엔 너무 추워요~ 낮에도 좋지만 야경이 더욱 아름다운 곳이라서 추위에 대비해야합니다. 방문한 날은 5시 54분 점등을한다고 하여 한 40분 정도 기다려 사진을 찍기는 했지만 6시30분은 되어야 제대로된 사진을 얻을 수 있을듯~ 방문 계획있는 사람은 다른곳 다 둘러보고 밤에 방문하세요~
경북,안압지,50,야경의 끝을 볼 수있는 곳 입니다. 혼자 여행 중 저녁8시에 게스트하우스에 들어갔더니 사장님이 안압지 야경안봤으면 빨리보고 오라고 재촉이시길래 바로 보러 갔죠. 정말 야경 중 이런 아름다운 야경은 처음이였습니다.
경북,안압지,40,낮에 방문해도 좋지만 안압지는 낮보다는 밤이 더욱 아름다운 곳 입니다. 어두워지고 조명이 들어오면 물에 비치는 안압지의 모습을 꼭 감상해 보시길 추천합니다.
경북,안압지,50,수학여행때 가본 안압지는 기억이 없는데.. 이번에 야경은 비가 왔지만 그래서 더운치 있던 안압지네요 다시 방문한다해도 안압지를 방문 할 것 같아요
경북,안압지,50,경주에 가서 안압지 야경을 안보고 올 순 없음. 웬만하면 밤에 방문하는 것을 추천 함. 물빛에 비치는 건물의 웅장함과 아름다움은 꼭 봐야됨
경북,안압지,50,잔잔한 물에 건물이 반사되는 풍경을 예상하고갔는데 안타깝게도 물이얼어있었어요 관광객들도 많았고요 그래도 야경은 끝내줬습니다 저희사진도 올려봅니다
경북,안압지,40,"낮보다는 밤에 더 황홀한 안압지. 역 1000년전, 신라 시대에 사람들이 이 호수에서 놀이를 즐기던 모습을 떠올리며 밤에 야경이 주는 멋스러움을 만끽하며 산책하기에 좋은 유적지이자 관광지."
경북,안압지,50,지금은 안압지가 아닌 동궁과 월지로 이름이 바뀌었습니다. 저는 낮에 찾아갔는데 결제가 우선 카드가 가능한 문화재라 깜짝 놀랐습니다. 오히려 카드를 장려하기에 기분이 좋았고요 들어가자마자 오른쪽에 동궁과 월지에 관한 설명을 해주는 영상실이 있었고 가볍게 한바퀴를 돌면서 산책을 할 수 있는 코스로 구성되어 있습니다. 중간중간 벤치들이 있어서 가볍게 김밥을 먹을만한 곳으로도 좋고요 3개의 복원된 궁과 연못이 청량한 하늘과 맞닿아 멋있게 느껴지고요 오후 5시정도쯤에는 불이 켜져서 야경을 관찰로 유명한 곳입니다 저는 유모차를 끌면서 다녀왔는데도 큰 문제 없었습니다
경북,안압지,50,물이얼면 야경이 별로구요~ 호수에 비치는 누각이 아름다우며 사진도 찍기 좋습니다. 주변에 여러 유적들이 많으니 천천히 보시다가 밤에 이곳을 둘러보시길 추천드립니다.
경북,안압지,50,야경이 정말 아름답더군요. 해지기전에 들어가서 구경하다 야경을 보는 것이 좋습니다. 밤이 되면 입장하는 사람이 너무 많아서 힘들어요.
경북,안압지,50,낮보다는 밤에 방문하여 감상하는것이 아름다웠습니다. 고즈넉한 곳에서 야경을 바라보며 산책하는것이 참 좋았습니다
경북,안압지,40,낮에 보는 안압지와 밤에 보는 안압지는 다릅니다. 다른 매렬을 가진 안압지를 추천합니다. 주말엔 사람이 많아 복잡합니다.
경북,안압지,50,가장 좋은달은 4월 벗꽃시기에 야경과더불어 보는 안압지는 가히 일품이라 할만합니다 다시가도 질리지않는곳이니 여러분도 즐겨보세요
경북,안압지,40,야경이 이뻐 경주 올때마다 들리곤하는데요. 연꽃이 필 무렵게 가면 더 좋은 경치를 구경할 수 있어요.  전 겨울에가서 덜덜 떨다가 왓네요..
경북,안압지,50,야경 사진을 찍으러 일부러 해지고 갔는데 역시 경치가 멋진 곳입니다. 안압지 한바퀴 돌면서 여러 각도에서 안압지를 구경했습니다.
경북,안압지,50,"낮시간에 봐도 아름답고, 야경도 아름답습니다. 동궁과월지로 이름이 변경되었으며 연못을 따라 한바퀴 돌면 보이는 위치에 따라 아름다운 풍경을 보실 수 있습니다."
경북,안압지,50,현재 안압지의 이름은 변경이 되었습니다. 동궁과 월지입니다. 어쨋든 안압지의 야경은 정말 최고라고 말할 수 있습니다. 외국인 친구가 경주에 간다면 1순위로 추천해주고 싶습니다.
경북,안압지,50,신라인들의 지혜를 느낄 수 있는 곳입니다. 야경이 최고이며 낮에도 경관이 훌륭합니다.  안압지라는 표현은 조선시대 이후로 쓴것이고 원래는 동궁과 월지가 맞는 명칭이라고 합니다. 경주에서는 동궁과 월지 로 전부 바꿔서 안내하고 있습니다.  해설해주는 기계를 대여하셔서 관람하시면 이곳을 이해하는데 큰 도움이 될 것 같습니다.
경북,안압지,40,안압지는 낮보다 밤이 더욱 아름답다 조명을 밝힌 안압지는 가히 경주의 보석같이 빛난다 물빛에 비친 정자의 모습은 정말로 인상적이어서 오래도록 기억에 남는다 경주를 방문 한다면 안압지의 야경만큼은 꼭 볼 것을 권한다
경북,안압지,50,안압지 야경 너무 좋았어요. 조금씩 다른 지면도 느껴보고 고즈넉한 분위기를 한껏 느낄 수 있는 곳이었어요.
경북,안압지,50,신라인들의 풍류를 느낄 수 있는 곳. 생각보다 크고 야경도 멋스러웠습니다.  이것 때문에 경주를 다시 가도 좋겠단 생각이 들정도.
경북,안압지,40,낮에도 밤에도 다 좋은 곳이다. 밤에 비춰진 야경이 더 멋진 곳이다. 주말 저녁이면 입장객들이 매표소 앞을 가득메워 혼잡하기는 하나 입장 후에는 여유롭게 야경 감상을 할 수 있다.
경북,안압지,50,몇년전에 방문하고 오랜만에 다시 방문한곳 이젠 이름이 바꼈더라고요 안압지에서 동궁과 월지로!! 이곳은 낮보다는 밤에 보는 야경이 진리인듯 합니다 천천히 밤길을 거닐며 물에비친 건물들과 빛을 보는것만으르도 여행의 피로른 날려버릴수 있어요
경북,안압지,40,"경주여행에서 가장 좋았던 곳! 안압지 물이 깨끗한 편은 아니어서 밤에 불이 켜졌을 때, 조명을 즐기는 것이 멋지다. 다만 주차장과 입장료는 유료이니 돈을 준비할 것!"
경북,안압지,50,"경지의 대표 공간. 낮에는 낮대로 멋지고, 밤에는 조명을 받아서 더욱 아름다워지는곳. 유명한만큼 사람이 많아서 미리 계획을 세우고 가야함. 입장하는것이 힘들긴 하지만, 내부가 넓어서 사람들이 쫙 퍼져있기때문에 들어가면 괜찮음. 호수를 돌면서 계속해서 변하는 모습들을 사진에 남기면 아주 좋음."
경북,안압지,50,야경이 유명해서 밤에 관광객이 매우 많음. 주차시설이 협소해서 주차요원들이 주변 들판으로 주차안내를 함. 이후 차가 빠져서 고생한분들 많이 봄. 주차시 주의필요. 야경은 최고.
경북,안압지,40,"야경만으로 본다면 100점입니다만, 역사적으로 봤을 때는 사실 100% 기록이 남은 게 아니라서 저게 맞았다고 보기도 애매하고.. 10여 년 전에 갔을 때엔 안압지 터만 있었어요."
경북,안압지,50,밤에 가서 보면 정말 예뻐요.꼭 해지고 나서 관람하시기를 추천합니다. 근처에 경주박물관과 첨성대도 같이 보세요
경북,안압지,40,"낮과 밤의 모습이 둘다 예쁜 곳이라서 좋았다. 해 지기전에 들어가서 의자에 앉아서 기다리다가 야경까지 보고 나오면 최고다. 왜 사람들이 안압지, 안압지 하는지 알 수 있다."
경북,안압지,50,낮도 좋지만 밤에 가면 더 좋습니다 화려하진 않지만 은은한 아름다움이 있는곳.. 벚꽃필때가면 더 아름다워요
경북,안압지,40,"낮에 갔다 저녁먹고 다시 갔어요. 동궁과 월지가 정식명칭이예요. 매표소에 자동 발권기가 있었어요. 앞에 이용안내해주시는 분들도 계셨구요. 여러군데..김유신왕릉, 경주박물관등등 이용할수있는 패키지권도 있었어요. 바람이 불어 춥긴했지만 사진이 예술이예요."
경북,안압지,50,"6시 이전에 도착했지만 해가 아직 지지 않아 앱으로 듣는 투어가이드를 들으며 안압지에 대한 정보를 얻을 수 있었다. 또한 안압지 정문에서 제공하는 안압지의 유래와 그 당시의 모습을 화면으로 이용할 수 있다. 선조들의 지혜와 멋, 아름다움을 느낄 수 있었으며 야경을 통해 안압지의 매력에 빠져들고 말았다."
경북,안압지,30,날씨가 좋을수록 야간 투어하는 팀들이 많아서 얼마나 정신이 없는지..일행을 놓치기가 쉽더군요. 야경은 정말 멋진데 사람이 너무 많아서 밤에 갈수록 정신을 바짝 차려야 하는 곳인 것 같아요.
경북,안압지,50,낮에도 가봤고 밤에도 가봤지만 진짜 밤이 최고에요. 조명때문에 물에 비치는 안압지의 모습이 너무 예뻤어요. 거울에 비치는 모습 같고 ...완전 예뻐요~~~^^
경북,안압지,50,안압지는 야경이 유명해서 인근에서 저녁을 먹고 산책하는 코스로 잡으면 좋습니다. 약간의 비가 내렸는데도 더 운치있고 좋았어요..
경북,안압지,50,"동궁과 월지로 이름이 바뀐 안압지는 특히 밤에 아름다운 것 같아요. 항상 사람이 넘치는 곳이지만, 그럼에도 불구하고, 고즈넉한 아름다움이 있는 곳입니다. 누구와 함께 가도 좋은 느낌이라 경주에 방문할때마다 들렸는데, 주차하기가 좀 힘든것이 단점일 수 있겠네요."
경북,안압지,50,"야경이 너무 멋져요 그런데 낮에 보는 것도 정말 멋져요~ 전 낮에 한번 돌아보고~ 밤에도 한번 더 돌아봤어요~ 꼭꼭 밤, 낮 둘다 가봐야 해요 ."
경북,안압지,50,5시반쯤 입장하면 산책이랑 사진찍을땐 빛이 있어서 좋고 해지면서 건물에 조명 켜지면 정말 환상적으로 좋습니다.
경북,안압지,40,안압지의 풍경은 정말 빼어난 것 같아요. 겨울보다는 봄이 좋을것 같다는 생각을 하게 하는 곳이었어요. 당근 가을도 아름다울듯 합니다. 겨울에는 너무 추워요. 바람을 막을수 있는 것이 없더라구요. 안압지로 비치는 반영이 정말 아름다운 곳이구요. 그래서 사진 찍는 분들이 많이 오시더라구요.
경북,안압지,50,저녁식사후 야경이 멋지대서 들른곳 환상적이다 아마 입장료도 없엇던거 같다... 경주 여행에서 빠지면 아까운 여행지중 하나다 강추
경북,안압지,50,야경 최고입니다. 연꽃이 필 떄도 무지 좋지요. 밤에 따뜻한 커피 한잔 들고 한바퀴 돌면 최고입니다!
경북,안압지,40,야경이 좋은데 사람들도 엄청 많기 때문에 야간에 갈 계획이라면표를 낮에 미리 구입하는것이 좋을듯
경북,안압지,50,안압지는 여러번 들러도 좋습니다. 계절과 시간과 관계없이 좋아요. 시에서 주변에 꽃도 심어놓고 주말에 야외 공연도 합니다. 잘 알아보고 가시면 좋은 시간 보내실 수 있어요. 그 자체로의 아름다움도 물론 훌륭합니다.
경북,안압지,50,야경이 너무 멋있내요.. 아이도 너무 좋아하고 와이프도 고등학교 이후 처음 방문인데 만족스러워 하내요 강추!!
경북,안압지,40,야경이 이쁘다고 해서 갔는데 낮에도 가볼걸 하는 아쉬움이 남았습니다. 걷기 좋게 되어있고 나무도 많아 좋았습니다. 단 성수기엔 사람이 너무 많아 거의 줄서서 구경해야하네요
경북,안압지,30,낮에 가서 밤의 야경이 멋지다는 이야기를 들었는데 보지 못한게 조금은 아쉬움이 남는것 같아요
경북,안압지,40,오전에 가는것보다 저녁 해지고 난 후에 가는곳을 추천합니다. 조명과 함께하는 환상적인 야경을 볼수있습니다. 그러나 사람도 많아지는것은 단점
