지역,loc,score,review
제주,성산 일출봉,40,"사실 성산일출봉은 오르기 전 외부에서 보는 일출봉의 모습 그 자체나 정상까지 오르거나 내려오는 길에 둘러보는 성산읍내 마을의 풍광이 아름답습니다. 정상에 일단 오르면 분화구 외에는 볼거리가 별로 없어 약간 실망스럽기까지 합니다. 그럼에도 매번 제주를 방문할 때마다 일출봉을 찾는 것은, 오르내리면서 숨을 고르면서 볼 수 있는 제주마을의 모습때문인 듯 합니다. 일출, 일몰 어느 시기든 이국적인 제주의 모습을 감상할 수 있습니다.  일출봉의 모습을 가장 잘 담을 수 있는 곳은 근처의 광치기해변입니다. 해변에서 일출봉을 배경으로 좋은 사진을 남길 수 있으니, 꼭 방문해 보시길."
제주,성산 일출봉,40,제주도 갈 때마다 방문하는 곳이요!!' 가볍게 등산해서 정상까지 올라가서 바다를 바라보면 너무 좋아요
제주,성산 일출봉,40,매년 제주도를 가는데 일출봉 등반은 처음이었습니다. 해가뜨는 동시에 일출봉으로 올라갔는데 사람들이 많았고 정말 장관이었어요. 등반을하고 근처에 아침식사하는곳에서 갈치정식을 먹었는데 완전 꿀맛이었습니다 ~~
제주,성산 일출봉,40,비가 와서 올라갈까 말까 하다가 올라갔는데 너무 좋았어요 올라가는 길도 잘 되어있어서 제주도 가시면 올라가는거 추천이요!
제주,성산 일출봉,40,산과 바다가 함께하는 느낌이라서 전망이 정말 예뻐요. 바람이 많이 불어서 겨울엔 춥지만 우도 갈때마다 묶어서 함께 가는곳이에요.
제주,성산 일출봉,50,"간혹 구두를 신고 오르시는 분이 있는데 절대 그럴 곳이 아닙니다.. 편한 신발 신고 올라가야하고요, 오르다 중간에 말 목장도 볼 수 있고 제주도 바다도 볼 수 있고.. 너무 좋았어요."
제주,성산 일출봉,40,제주도 여행의 피곤이 누적되어 과연 성산일출봉에 제대로 올라갈 수 있을까 고민했었는데 생각보다 시간도 오래 걸리지 않고 힘든만큼 성산일출봉에 올라가자마자 보이는 풍경은 넋을 잃고 바라볼 정도로 너무 멋있었어요. 다음에는 좀 더 일찍 서둘러 일출도 보고 싶고 해지는 풍경도 보고 싶고 정말 제주도의 환상적인 아름다움이었어요
제주,성산 일출봉,50,제주도 하면 바로 떠오르는 장소 중 하나. 일출과 일몰을 볼수있는 아름다운곳. 제주도 속 제주도를 만나려면 이곳
제주,성산 일출봉,40,시간은 오래 걸리지 않습니다. 아주 힘들지는 않지만 지칠만 하면 정상에 도착할 수 있습니다. 외국인들도 많습니다. 너무 멋있습니다. 꼭 방문해보세요. 올라가실 때 시원한 물 챙기세요.
제주,성산 일출봉,50,제주에 오셨다면 성산일출봉은 꼭 올라가보세요 조금 힘들지만 힘든거보다 훨씬 더 멋진 풍경과 시원함을 느낄수 있습니다
제주,성산 일출봉,50,"힘들지 않을까 하고 멈칫했지만, 올라가자마자 너무 멋있었어요. 바람도 너무 시원하고 진짜 최고의 명소! 성산일출봉 높이에 멈칫하시지 마시고 꼭 올라가 보세요 ^^"
제주,성산 일출봉,40,"아침일찍아니면 생각보다 사람이 많아 힘든곳,주차장공간이 적어 항상 막히는곳중 한곳입니다. 바람도좋고 풍경도 좋고 꼭 가셔야 제주도간거예요~"
제주,성산 일출봉,50,많이 올라기지도 않고 제주바다를 내려다볼 수 있는 최고의 명소. 일출보러 3번갔는데 한번도 못본곳ㅋㅋㅋㅋㅋ이게젤아쉬움
제주,성산 일출봉,50,성산일출봉이 거의 최애 ㅠ ㅠ 그 푸르른곳 너무 이뻐여ㅠㅠ 근데 거의 대부분 금연구역이라 힘들었어요...그리고 배?빠른거 타는거 잇으니까 꼭 타세여 존잼잇어여!
제주,성산 일출봉,30,예전보다 중국인 관광객이 많이 줄었어요 그래서 더 좋네요 전망이야 너무너무 마음에 드는 곳
제주,성산 일출봉,50,"부모님 모시고 갔을때 가장 좋아하셨던 곳입니다. 가장 제주도 다운 느낌을 많이 받았어요. 생각보다올라가는데 시간이 들고, 힘듭니다. 그런데 가장 많이 찾는 이유가있네요. 친구가 성산일출봉에서 꼭 일출을 보라고해서 재방문예정입니다."
제주,성산 일출봉,50,중학교 수학여행때 갔을땐 그냥 힘들어서 짜증만 났었는데 나이를 먹고 다시 오니까 정말 예쁘더라구요. 일출이 유명하지만 노을이 지면 더 예뻐요.
제주,성산 일출봉,50,2009년부터 가봤는데 사실 한 4년전때가 사람도 없고 더 좋았습니다. 지금은 너무 많은 사람과 버스들이 있어서 올라가면서 느낌이 좋지 않았습니다. 하지만 올라가면 일출때가 아니라도 기가막힌 전경을 볼수 있습니다.
제주,성산 일출봉,40,성산일출봉 근처엔 카페도 많고 식사할 곳도 많아요 바람이 많이 불고 세니 옷차림을 단단히 해야좋을 것 같고 생각보다 가파르네요
제주,성산 일출봉,40,세계문화유산인 만큼 관광객이 매우 많아요. 특히 중국인이 많고 그만큼 주차도 어렵지요.  다른 오름과 달리 계단으로 되어있어서 더 오르기 힘들고 오를때 재미없는.. 곳입니다. 물론 정상에 가면 분화구가 신기하긴 하지만 정상의 모습은 다른 오름이 더 멋진거 같아요.  성산일출봉은 오르는 것보다 보는게 더 멋있고(광치기 해변에서 보는거 추천) 들어가서 올라가는 길 말고 옆길로 한바퀴 도는 것도 좋습니다.  그래도 한번쯤 올라가서 분화구에 가보세요!
제주,성산 일출봉,40,한라산만큼 제주를 대표하는 관광지. 아주 오래전에 공포의 외인구단 야구장 신을 찍은 곳. 근처에 전복 관련 맛집도 많다. 다만 여기서 일출은 본적이 없어서 뭐라 할 얘기가 없다.
제주,성산 일출봉,50,성같이 생긴 산이라서 성산이 되었다 한다. 날씨 좋은 날 해안도로를 따라가다보면 일출봉이 멀리서부터 보이는데 그렇게 아름다울 수 없다. 일출을 보러 올라가보진 않았지만 그만한 가치가 있다.
제주,성산 일출봉,50,"넓은 주차장이 있으나 사람이 많을 경우는 주차를 위해 기다리는 시간이 필요합니다. 정상까지 오르는 길은 그리 힘들지 않으며(사람마다 차이가 있겠으나), 넓은 바다와 제주의 모습을 보기에 좋습니다. 제주에 방문한다면 꼭 들려야할 곳 입니다."
제주,성산 일출봉,40,이곳은 시간이 날때마다 가는데 일출 일몰 다 죽여줘요 경치가 개 꿀입니다요 꼭 가세요 주위에 바다도 좋습니다.
제주,성산 일출봉,40,언제가도 일출보기에는 최적의 장소예요 근처에 갈치국집들이 많은데 어딜들어가서먹어도 기본적으로 맛이있는거같아요
제주,성산 일출봉,50,한여름 땀 뻘뻘 흘려가며 계단오르다가 숨이 막히는 줄 알았는데 정상에 올라 사방으로 트인 바다를 보니 숨도 같이 트이더군요. 내려올 땐 생각보다 너무 빨리 내려와서 신기할 정도였네요.
제주,성산 일출봉,40,오르기는 쉽지않아요 임산부라 오르진 못했지만 아래에서 충분히 잘봤어요~~ 멋있어요 남편이 그냥 주변에있으면 한번 보기 좋은 곳^^
제주,성산 일출봉,40,무릎이 안 좋은 분들은 올라가기 힘든 위치지만 올라가서 보는 일출은 정말 최고라고 생각함~ㅎ
제주,성산 일출봉,40,"제주 여행의 필수 코스입니다. 올라가는 길이 좀 힘들긴 하지만, 올라가면 그만큼의 충분한 보상은 받으니 꼭 방문하세요~"
제주,성산 일출봉,50,"8살, 6살 아이들과 다녀왔어요. 계단오르기가 힘들었는지 6살 꼬마는 중간까지만 올라갔고, 8살 아들은 정상을 밟았답니다. 정상에서는 바람이 엄청 불어서 아들이 바람이 밀려 넘어질 정도였지만, 그래도 상쾌하다며 좋아했어요."
제주,성산 일출봉,50,경치도 좋고 이색적이라 제주도에서 꼭 가야할 곳 입니다 다만 계단이 좀 있어서 저희 어머니는 조금 힘들어 하셨습니다
제주,성산 일출봉,40,전에 가족들과 함께 성산 일출봉을 올라가고나서 이번 수학여행 일정에도 성산 일출봉이 있어 몹시나 기대가 되었다. 하지만 기상악화로 등반은 못하고 지켜보는정도?였다. 다시 오를 생각에 한참 기대가 되어있었는데 못올라가서 매우 아쉽다는 생각도 들었고 다음에 제주도에 갔을때에는 꼭 한번 더 올라가봐야겠다고 생각하였다.
제주,성산 일출봉,50,당연히 다녀와야겠다 생각을했어요 너무멋있는곳입니다. 제주도 처음가봐서 너무너무 자연이 멋있다는걸 새삼느꼈습니다.
제주,성산 일출봉,50,"사진으로만 수없이 봐 왔던 곳인지라, 별 기대 없이 가벼운 마음으로 올랐던 곳. 간밤에 비온후의 맑게 개인 상쾌한 아침공기를 마시며 정상에 올랐더니... 북으론 아기자기한 성산 일대의 풍광과 멀리 한라산 봉우리까지, 남으론 생각보다 드넓은 분지와 푸른 바다가 한눈에 아름다운 모습으로 들어왔다. 역시 오르길 잘했어! 지나쳤다면 얼메나 후회 했을꼬 ..."
제주,성산 일출봉,40,일출시간에 맞춰 방문했는데 정말 멋지더라고요! 일출보러 가는거 강추 합니다. 꼭 일출 시간이 아니여도 한번쯤 방문하기 좋은 곳입니다.
제주,성산 일출봉,40,첫 혼자 제주도 여행때 성산일출봉에 반했습니다. 다만..... 저는 멀리서 바라본 성산일출봉의 모습이 더 좋았습니다. 막상 정상에 올라가니 뭐 아무것도 없었음.. 올라가는 중간에 제주도를 내려다 보는 것은 참 좋았습니다
제주,성산 일출봉,50,장관이다.. 비단 세계문화유산을 보러 해외까지 가지 않아도 된다... 흡사 몽생미쉘과 같은 장엄함이랄까...  밑에서 보면... 어떻게 올라갈까 하지만.. 막상 오르다 보면... 금세 올라간다..
제주,성산 일출봉,50,전망도좋고 등반했을때 탁트인 정상이 너무 좋았어요 강추합니다!ㅎㅎ 계단이 좀 많아서 무릎이 많이 안좋으신 어른분들은 좀 힘드실수있는데 연세있으신분들도 많이올라가셨어요 ㅎㅎ
제주,성산 일출봉,40,어느 각도에서 봐도 참 좋은 자연유산이예요 멀리서 봐도 좋고 정상에 올라가서 보는 바다와 한라산도 좋고 앞으로도 많이 볼수있게 잘 보존했으면 합니다
제주,성산 일출봉,50,일출이 막 티비에서처럼은 아니었지만.. 맑은 하늘에 웅장한 구름들이 정말 좋았습니다. 늦게올라간다고 아예 못볼정도는 아니지만 가급적 넉넉하게 올라가있어야 좋겠지요. 체력에 딱히 문제 없다면 15-30분 정도면 충분히 올라갈 수 있습니다. 올라가기전에 편의점 있어서 거기서 간단한 물같은거 사갖고 가기에도 좋았습니다.
제주,성산 일출봉,50,일출도 좋지만 일몰도 괜찮았음 입장시간 제한이 있으니 시간 알아보고 방문 요망 약간 가파르나 대부분 정상까지 갈 수 있음
제주,성산 일출봉,50,제주도 하면 한라산인데 오르기가 만만찮고 여기정도라면 ㅋㅋㅋ 경치도 좋고 계단이놓여져서 오르기뼌하고 좋은사진도 많이찍고 기억에도 많이남는곳...사람 많음에 주의~~^^
제주,성산 일출봉,50,"생각보다 높지 않고, 금방 올라갈 수 있습니다. 정상에서 보는 풍경과 내려오면서 볼 수있는 풍경 모두 굉장히 아름답습니다. 일출봉이라는 이름답게 새벽부터 운영합니다. 날씨좋으면 우도까지 볼 수 있습니다."
제주,성산 일출봉,50,"경관이야 이루말할수 없이 아름다웠고, 해외단체여행객이 없어서 조용하고 한적하게 구경할 수 있어서 좋았어요. 주차장도 넓어서 참 좋았어요."
제주,성산 일출봉,50,"역시 제주도 최고 명소는 성산일출봉^^ 중국 관광객이 많아 너무 시끄럽지만, 그 아름다운 성산일출봉 경관 앞어서는 역시 제주도는 성산이라고 생각하게 됩니다~ 최고"
제주,성산 일출봉,40,풍경이 정말 아름답고 예쁜 것 같아요. 바람이 좀 강하게 불어서 바람막이 정도는 챙겨가는 게 좋을 것 같아요. 주변에 유민 미술관 등 볼거리도 있네요.
제주,성산 일출봉,50,풍경이 너무나 멋진 곳! 제주도의 풍경을 감상할 수 있어요. 계단이 많아서 힘들지만 힘든만큼 보람을 느낄 수 있을 겁니다.
제주,성산 일출봉,40,등반하기에는 제법 힘들어서 여름에 올라가기에는 마음을 단단히 먹어야할듯하다. 하지만 등반이후 아름다운 제주도를 한 눈에 볼수 있는 점에서는 그만한 가치가 있다.
제주,성산 일출봉,50,"가족과 함께 등반했습니다 :) 가벼운 마음으로 올랐는데 꽤 올라가야하는 높이라서 운동화는 필수라고 느꼈습니다. 계단이 잘 깔려져있어서 비오는 날, 조금 습한 날에도 미끄러질 염려는 없어보였습니다. 그래도 날 좋을 때 가는걸 추천합니다! 저는 구름이 낀 맑은 날에 가서인지 많이 덥지 않고 선선하고 적절한 날에 성산일출봉에 올랐습니다. 그렇기에 구름이 해를 가린 날을 추천합니다:) 가족과 함께 오르며 오순도순 즐거운 시간을 가질 수 있습니다."
제주,성산 일출봉,50,"대학 때 경주 바닷가에서 일출을 보려다 실패한 이후 처음으로 일출을 보러 10살, 6살 아이들을 데리고 일출을 보러 올라갔습니다. 힘은 들었지만 생각 외로 6살 아이가 끝까지 잘 올라가 주었고 붉은 해가 떠오르는 모습이 볼만했습니다."
제주,성산 일출봉,40,언제가도 싱그러운 제주도의 동쪽의 우뚝솟은 화산체 #성산일출봉 일출때가 아니더라도 한번쯤 올라 멋진풍경을 바라보는것을 추천합니다
제주,성산 일출봉,50,굳이 일출을 보기위한 목적이 아니더라도 주변을 따라 멋진 풍경을 볼 수 있으므로 제주도에 오면 한번은 꼭 오르거나 주변이라도 탐방해보기를 추천
제주,성산 일출봉,50,이번 제주도 여행에서 가장 좋았던 장소가 성산 일출봉입니다. 저는 오전 6시쯤 도착했는데 이미 많은 관광객들이 일출을 보고 내려오더라구요. 전 6시쯤 올라가서 정상에서 제주도 바다와 아름다운 아침하늘을 바라봤는데 정말 환상적이었습니다.  오전 7시 부터 정식 오픈시간이고 입장료가 있으니 참조하세요. 저 처럼 새벽에 올라갔다 오시는게 여름엔 좋을 것 같아요.
제주,성산 일출봉,50,"가족, 커플 등 모든 유형의 관광객에게 추천하는 장소임. 반드시 꼭대기 까지 올라갈 것을 추천함. 경치가 좋고 가슴이 탁 트임을 느낌. 공기도 좋고 상쾌함. 힘이들면 능선을 통한 트래킹정도로도 충분히 좋음. 내려와서 커피숍에서 시원한 음료를 마시거나 군것질을 해도 좋음."
제주,성산 일출봉,50,삼십분이면 올라 갈 수 있습니다. 중간에 포기하시는 분들이 있는데. 꼭 올라가셔합니다. 최고를 보실 수 있습니다.
제주,성산 일출봉,50,제주도에 오면 성산일출봉 한라산 이 두가지만 가도 완벽하다고 생각할 정도로 중요한 관광포인트라고 생각함
제주,성산 일출봉,50,"오랜만에 올라갔는데 특히 정상의 시설이 많이 좋아져서 정상에서 충분히 쉬면서 사진도 찍을 수 있어서 좋았습니다. 또 올라가는 길과 내려오는 길을 구분해둬서 덜 붐벼서 좋았습니다. 올라가면서, 정상에서, 내려오면서 즐길 수 있는 경치가 모두 다르고 색달라서 좋았습니다"
제주,성산 일출봉,50,제주다우면서 아름다운 곳이죠. 안 가보셨다면 정상까지 추천하고 싶네요. 날 좋은 날엔 전망도 정말 최고랍니다.
제주,성산 일출봉,50,일몰이 7시 40분대라7시 좀지나서 갔는데 입장마감이 7시까지임 성산일출봉은 멀리서봤을때가 가장 멋있는듯
제주,성산 일출봉,50,"멋진 장소인 만큼, 정상까지 꼴 올라가서 멋진 풍광과 시원한 바람을 즐기기 바랍니다. 음료수를 제외하고 음식을 갖고 입장할 수 없다는 점을 고려하시기 바랍니다."
제주,성산 일출봉,50,아침에 운동겸 해서 쉬엄쉬엄 올라갔다왔어요. 사진찍기에도 너무 좋고 성산 뷰를 한번에 볼수있어 좋았습니다.
제주,성산 일출봉,50,제주도 느낄 수 있음. 올라가기 좀 힘든데 뷰가이쁨 제주도 자연경관중에 손꼽히는 명소. 제주 갈때마다 가는곳
제주,성산 일출봉,50,겨울에 가서 그런지 바람도 많이불고 추운데 계단오르니까 덥고 힘들고.. 게으름탓에 일출을 보지는 못했지만 막상 올라가보니 풍경이 너무 아름다웠어요
제주,성산 일출봉,50,제주도에서 유명한 관광지다. 외국인들도 많이 오고 늘 관광객이 많은 곳이다. 새벽에 가서 해가 뜨는 모습을 보면 무척 좋다.
제주,성산 일출봉,50,"제주일출봉에 들렀다가 제주스러운 맛집을 찾다! 알쭈성산점♡ 흑돼지와 전복 새우와 갑오징어, 쭈꾸미가 들어간 알쭈스페셜 철판볶음요리를 먹는 순간 제주를 품은 맛을 느껴볼 수 있어요"
제주,성산 일출봉,40,"도민된지 얼마안되서 무료입장되서 만만히보고 시작했다가.. 물은 꼭 들고 올라가세요 물없이 올라가는건 저밖에 없더라구요ㅎㅎ 막상 올라갔을때 위에서 바라보는 그 광경은 사진에 들어가지도 아니하고, 눈으로 보셔야해요!!"
제주,성산 일출봉,50,ㅈㅔ주도 명소. 올 때 마다 들르는데 트래킹 코스로 최고이고 정상에 넓게 펼쳐진 광경에 혀를 내두릅니다.
제주,성산 일출봉,50,예전에는 제주도 하면 제일 일순위로 꼽혔던 곳입니다. 지금은 제주도에 워낙 많은 관광지들이 있어서 후순위로 밀리곤 하지만 오랜만에 방문한 일출봉은 멋있었습니다.
제주,성산 일출봉,40,겨울이라 가능했던 일출ㅎㅎㅎ 정말 예쁘지만 추웟어요.... 역시 제주도.... 그래도 새벽부터 운동도 할겸 성산일출봉 올라가서 일출보기!!
제주,성산 일출봉,50,한번은 올라가서 길목마다 멈춰서서 그 바다와 전경을 바라보라. 오묘한 자연의 아름다움에 탄성은 끊임없이 나온다..그 뜨거운 햇빛아래서도 후회없을것
제주,성산 일출봉,50,탁트인 넒은 곳 참 아름다워요 바다바람에 머리가 난리 나지만 가슴이 뻘 뚫리는 멋진 곳!!
제주,성산 일출봉,50,사실 일출을 보기는 생각보다 쉽지 않지만 그래도 장관이에요! 올라갔다 내려오는데 한시간쯤 잡고 가는게 좋아요~! 내려오니 다리가 후덜덜.. ㅋㅋ
제주,성산 일출봉,50,성산일출봉은 배를타고 그 주변을 둘러보는 것도 좋고 더 자세히 보려면 직접 가는것도 좋아요
제주,성산 일출봉,40,바람이 좀 많이 불었지만 성산일출봉을 올라가며 보는 뷰는 정말 최고였어요~ 꼭대기에서 시원하게 트인 시야가 정말 꼭 올라가서 한번 볼만한거 같아요~
제주,성산 일출봉,50,제주도에 오면 성산일출봉은 꼭 봐야함 성산일출봉을 여러번 봤지만 매번 볼때마다 정말 멋지고 새로운 모습을 보여 줌 특 히 해무가 있을 때 보면 예술작품이 따로 없음 위에 올라가기도 크게 부담스럽지 않은 높이 임
제주,성산 일출봉,50,"제주에서 가장 많은 여행객들이 찾을것 같은 성산 일출봉 가까이 우도 방문 예정자라면 성산일출봉은 당연 들려야 하는곳.  제주의 화산지형과 바다, 특이 나무 들을 관찰할 수 있는 곳으로 근처 유명 뚝배기집이 많다.  성산일출봉 앞의 스타벅스는 비오는날 분위기가 좋아."
제주,성산 일출봉,40,제주에 왔다면 여기는 필수 코스이죠. 봄에 오면 주변으로 예쁜 꽃들이 피어 있고 드라이브로 최고의 코스 중 하나 같네요.
제주,성산 일출봉,40,호텔 근처에 있는 성산일출봉에 말을 타러 갔습니다 ㅎㅎ  그렇지만 날이 흐려서 인지 아니면 중국인이 없어서 그런지 하필 제가 들린 날은 말이 없더라구요 ㅠㅠ  아쉽지만 다음을 노려보려구요 ㅎㅎ  가격은 10분에 5000원이라고 하네요 ㅎㅎ  성산일출봉 오르는데는 10분정도 소요 되구요 조금 경사가 있네요 ㅎㅎ  저 처럼 체력이 후지??ㅜㅜ 다면 조금 숨이찰거에요 ㅎㅎ  그렇지만 경치는 너무 이뻐요  성산일출봉 올라가기전이나 다른 곳으로 이동할때 유채꽃이랑 사진찍는것도 추천해드려요 ㅎㅎ
제주,성산 일출봉,50,제주도에서 가장 좋아하는 장소~! 오르내리기위해서는 다리가 조금아프지만 꼭 가봐야할 곳입니다 좋아요~!
제주,성산 일출봉,50,제주에서는 필수코스죠. 요즘은 중국인도 별로없어서 좋고. 다만 요즘 성일봉 앞이 다... 프렌차이져가 들어와서 아싑..
제주,성산 일출봉,50,올라가는게 힘들었지만올라가서의상쾌함은 최고였습니다 아주 특이한 형상의 분화구였구 바다와 같이 있는게 너무 멋있었어요 한마디 밖에 멋있는거 말고 달리 표현할 방법이 없네요
제주,성산 일출봉,40,멀리서 바라보았다 제주 동남부의 상진이라 할 만큼 멋지다.  한화 아쿠아리움쪽에서 보이는 풍광도 좋으므로 시간이 없을때는 멀리서 바라보는 것을 추천한다
제주,성산 일출봉,50,"성산일출봉은 오르기는 무척 힘든데 한번 들어가면 빠져나오기 힘든 곳이다. 해녀 물질공연, 정상에 올라가서 등 재밌고 소중한 요소들이 같이 있다. 제주를 느낄 수 있는 곳."
제주,성산 일출봉,50,우리가 간날은 수학여행 온 학생들이 제법있었어요~~바람도 선선하고 날이 넘 좋아 바다도 환상이였어요~다음엔 꼭 일출을 볼려구여~ㅎㅎ
제주,성산 일출봉,40,일출봉 위로 산책하는 길에 한번씩 뒤를 돌아 보면 주변 풍경이 시원하게 들어와 좋은 곳이다.
제주,성산 일출봉,50,4월 한달간은 무료입장이 가능하니깐요~ ㅎㅎ 성산일출봉에서 바라본 뷰는 어메이징 ㅠㅠ 두번갔는데 또 가고싶음!
제주,성산 일출봉,50,20여년전 수학여행이 떠올라 즐거웠어요. 아이들이 좀 힘들어 하긴 했는데 올라가서 제주시내 내려다 보고 좋아했어요. 제주 필 수 관광지이예요.
제주,성산 일출봉,40,스타벅스 성산일출봉점에 갔었다. 하지만 바로 앞에서 보는 것 보다 멀리 광치기 해변 스타벅스에서 바라보는 성산일출봉이 더 좋았다.
제주,성산 일출봉,50,제외재주도민이라면 도민증을 가지고 입장 할 수 있는 무료 국립공원 시설중 하나입니다. 입장을 하고 왼편으로 가면 해녀분들이 파시는 신선한 해물도 접할 수 있고 위쪽으로 올라가면 일출봉 안에 있는 나무 한그루도 발견할 수 있습니다 다만 올라가는 계단 수가 워낙 많다보니 힘든 점은 있습니다
제주,성산 일출봉,30,대중교통으로도 이동이 용이하고 주변에 카페나 패스트푸드점 등의 시설이 있어 편리합니다. 입장료는 성인기준 2000원으로 전체적인 코스는 그렇게 크진 않아 부담없이 다녀올 수준입니다. 일출봉은 해뜨는 시간대에 방문을 권장하며 나머지는 바닷가쪽 산책 코스가 더 좋았습니다.
제주,성산 일출봉,50,너무 멋있는 장소입니다. 항상 많은 관광객들이 방문하는 장소이지만 제가 방문했을때는 중국정부의 한국여행 금지 방침으로 한산했습니다.
제주,성산 일출봉,50,유네스코가 인증한 제주도 세계지질공원 중 하나입니다. 연말연시가 아니더라도 제주 여행이라면 이 곳에서 일출을 봐야할 것 입니다. 정말 황홀함 그 자체입니다
제주,성산 일출봉,50,가파른 트레킹코스를 올라가면서 볼 수 있는 성산의 전경~ 정상에 올라 보는 일출의 광경 최고의 관광지라해도 과언은 아니다~ 게다가 해녀체험의 엑티비티 또한 이곳의 묘미다 제주도에 오면 꼭가봐야할 곳이다!!
제주,성산 일출봉,50,어머니를 모시고 다녀왔어요. 평소 무릎이 좋지 않으셔서 천제연이라든지 성산일출봉은 무리실 듯 해서 주상절리로 모시고왔어요. 많이 걷지 않으면서도 빼어난 경관을 볼 수 있어 좋았습니다.
제주,성산 일출봉,50,일출을 보려면 성산일출봉에 가야한다 너무 멋진곳이다. 올라기는데 조금 힘이 들긴하지만 올라가면 매우 멋진 풍경을 볼 수 있다
제주,성산 일출봉,50,정상까지 올라가는게 힘들 수 있겠지만 꼭 가서 바다를 보고오세요!!너무 이뻐요 ㅠㅠㅠㅠㅠㅠㅠ
제주,성산 일출봉,40,은근히 올라가기 힘들긴 한데.. 멋지네요. 다녀오기 잘한거 같아요. 사진찍으면 예쁘게 잘 나오고요.
제주,성산 일출봉,50,멋진 절경이 펼쳐진곳! 정상까지 꼭 가보길 추천합니다! 올라가는길 힘들다고 포기하지 마세요~!
제주,성산 일출봉,30,유아동반 여행이라 일출봉에서의 여유로움은 사라지고 아이둘 케어하느라 부부가 진땀빼면서 기념사진겨우 건진곳. 왠만하면 청소년동반이나 성인들끼리 가는걸 추천함.
제주,성산 일출봉,50,올라가는 길이 조금 힘들더라도 막상 올라가면 예뻐요. 정상에서 부는 바람이 엄청나서 예쁜 셀카를 찍긴 힘들지만 보고 있는 것만으로도 기분이 좋아집니다.
제주,성산 일출봉,50,성산일출봉 꼭대기까지 계단을 오르는게 조금 힘들었지만 꼭대기에서 바라본 경치가 정말 예뻤어요 그리고 꼭대기에 있는 봉우리99개도 진짜 신기했어요!!
제주,성산 일출봉,50,분화구 정말 신기해요. 다 나무데크 깔아놨고 깨끗하지만 어린아이들은 오르기 힘들 것 같아요. 만24세까지는 청소년요금이니 신분증 챙기세요
제주,성산 일출봉,50,"20-30분 걸어올라가면 정상에 도착합니다. 꽤 힘들지만, 올라가면 뿌듯합니다. 올라가는 도중에 중국 사람이 많아 중국인가 헷갈릴 정도 입니다."
제주,성산 일출봉,20,"날씨는 좋았으나, 살짝 추웠네요 가족들과 등반하지는 못하였고 주변 볼만한 자연경관이있어 괜찮았네요"
제주,성산 일출봉,50,무더운 여름.. 그리고 추운 초겨울에 가봤는데 다 좋았네요. 땀을 비오듯 쏟으며 올라갔는데 정상은 바람도 많이 불고 시원했구요. 말로 형용할 수 없는 감동을 주니 꼭 한번 가보세요. 올라가봐야 알아요. 올라가는 것도 그렇게 어렵지 않아요. 물론 더운 여름엔 더워서 좀 힘들겠지만요. 올라가는거 20분정도 걸렸던거 같구요. 위에서 멍하게 한 두시간 정도 앉아있다 왔네요.
제주,성산 일출봉,50,해뜰때 보거나 혹은 해가지고나서 주변 야경을 볼때 가야합니다. 입장료 2000원이 아깝지 않습니다.
제주,성산 일출봉,40,정상까지 올라가는데 계단이 많아 힘들 수 있습니다. 관광객이 많아 다소 시끄럽습니다. 정상에서 보는 전망은 일출 뿐 아니라 일몰도 좋습니다. 다만 일몰 후 1시간 이후에 문을 닫습니다.
제주,성산 일출봉,50,올라가느라 힘들고 중국인들에 치인거 빼고는 뷰도 좋앗고 멋진곳입니다. 다음번 방문에는 멀리서 바라보는것으로 만족할듯
제주,성산 일출봉,50,"정말 이것만 보면 예쁜데, 중국인 관광객들이 너무 가다가 사진 찍으면서 길을 막아버림 가는 코스는 여자 둘이 두칸씩 걸어 올라가서 왕복 20분컷"
제주,성산 일출봉,50,"도시속에서 갇혀만 살다가 정상까지 오르니 속이 시원합니다. 왕복 45분정도 걸렸고, 조금의 인내심만 있다면 갈수있습니다. 아이들도, 연세 있으신 어르신들도 가네요"
제주,성산 일출봉,50,생각외로 정상까지의 등산길이 힘듭니다. 경사도 가파르고 계단도 높은 편입니다. 올라갈때 주위 풍경이 잘 안보입니다. 숨이 벅차서 그래도 막판에 가파른 계단을 올라가면 눈앞에 일출봉 분화구와 바다가 펼쳐지는데 시야가 확 트이면서 감탄사가 나옵니다. 앞으로는 바다가 펼쳐져 있고 뒤로는 성산 시내가 보이는데 참 좋습니다. 그리고 진짜 물 마시는 곳이 없으니 등산 전 물을 준비하시기 바랍니다.
제주,성산 일출봉,50,새해을 맞아 12월 31일에 성산일출봉을 방문하였습니다. 갈때마다 느끼지만 웅장한 자연경관에 항상 모든 스트레스가 날라갑니다. 31일은 새해맞이행사로 입장료도 무료입니다. 다양한 공연도하도 행사도 진행해서 볼거리가 많습니다. 한라봉 음료가 맛있긴한데 4천원은 좀 비싼거 같습니다.
제주,성산 일출봉,50,"올라가는데 20분이면 충분하고 정말 힘들다 싶을때 정상 도착! 내려다보는 광경이 너무 멋집니다. 섭지코지, 우도 한라산까지 다 보입니다."
제주,성산 일출봉,40,성산 일출봉은 자연이 만든 곳입니다.  적당한거리와 일출과 일몰을 감상하기 좋은곳으로 특히 년말 년초에 사람들이 많이 찾습니다.  소원을 빌어보세요
